product_id,product_name,product_price,average_weight_kg,product_category,customer_id,customer_name,product_count,total_amount,historical_amount,customer_start_date,last_transaction_date,transaction_id,transaction_amount,transaction_time
24244,Chicken,16.0,1.0,Meat,972886,Delina Ivanova,2,32.0,5.0,10/11/2021,2023-06-10,56c2f744-3537-420a-9c68-ccdf20d51ca0,32.0,06/10/2023 0:37
72729,Cheese(14pckts),6.5,0.35,Dairy,972886,Delina Ivanova,4,26.0,64.0,10/11/2021,2023-06-10,4a8db79e-0d51-48c5-95db-b91030910682,26.0,06/10/2023 19:36
38954,Mustard,4.5,0.35,Sauce,972886,Delina Ivanova,4,18.0,19.5,10/11/2021,2023-06-10,3e48f930-512e-458a-b3ae-41e9a6ca6a9a,18.0,06/10/2023 5:07
32815,Eggs(0.5dozen),4.5,0.3,Dairy,972886,Delina Ivanova,2,9.0,13.5,10/11/2021,2023-06-10,69118ac7-51ec-40dd-b01d-a3144618a181,9.0,06/10/2023 21:38
38402,Onions(5pck),4.0,0.85,Vegetables,972886,Delina Ivanova,2,8.0,9.0,10/11/2021,2023-06-10,e12c2e24-4b1f-4294-aebe-8018814801c8,8.0,06/10/2023 15:51
97856,Hot Sauce,4.0,0.35,Sauce,972886,Delina Ivanova,2,8.0,4.0,10/11/2021,2023-06-10,8d9a7639-c095-4c01-a956-9a5bd083ee24,8.0,06/10/2023 12:37
38402,Onions(5pck),4.0,0.85,Vegetables,972886,Delina Ivanova,2,8.0,8.0,10/11/2021,2023-06-10,f259244a-a3eb-4bf7-be27-50b34c6a903b,8.0,06/10/2023 11:31
48443,Tortilla(6pck),5.0,0.3,Bakery,972886,Delina Ivanova,4,20.0,4.0,10/11/2021,2023-06-10,4ef362ce-0d1d-4297-97f3-1bfb2f9c5fd3,20.0,06/10/2023 19:28
55786,Mushrooms(500g),5.25,0.5,Vegetables,972886,Delina Ivanova,4,21.0,20.0,10/11/2021,2023-06-10,7b64a87e-8ba4-4cbf-831f-493cb0eda9bf,21.0,06/10/2023 19:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,972886,Delina Ivanova,4,28.0,15.75,10/11/2021,2023-06-10,658f675b-84d9-4af5-b73d-1e62a51f9e89,28.0,06/10/2023 8:36
44817,White Bread,4.0,0.5,Bakery,972886,Delina Ivanova,1,4.0,12.0,10/11/2021,2024-11-15,fe175eef-a182-4ac0-be0a-bf82545014c5,4.0,11/15/2024 20:21
32815,Eggs(0.5dozen),4.5,0.3,Dairy,972886,Delina Ivanova,2,9.0,12.0,10/11/2021,2024-11-15,04be5989-e2f0-45ab-aa0d-99c0bc90f6aa,9.0,11/15/2024 19:38
55644,Beef,18.0,1.0,Meat,972886,Delina Ivanova,3,54.0,9.0,10/11/2021,2024-11-15,a094ead2-4839-4480-82c3-61f55945c750,54.0,11/15/2024 14:46
24244,Chicken,16.0,1.0,Meat,972886,Delina Ivanova,1,16.0,36.0,10/11/2021,2024-11-15,182b1982-cab2-41cb-8b03-8b59770aa72e,16.0,11/15/2024 19:44
24244,Chicken,16.0,1.0,Meat,972886,Delina Ivanova,4,64.0,64.0,10/11/2021,2024-11-15,760be58a-28fb-4a30-8339-97fd42c1d109,64.0,11/15/2024 21:34
11013,Cookies,4.25,0.35,Snacks,972886,Delina Ivanova,2,8.5,64.0,10/11/2021,2024-11-15,8c00057e-e27f-4645-b453-5ba916d42235,8.5,11/15/2024 9:36
97856,Hot Sauce,4.0,0.35,Sauce,972886,Delina Ivanova,1,4.0,17.0,10/11/2021,2024-11-15,0b38de51-a581-44bd-81d9-cbcf8e8fc9a9,4.0,11/15/2024 4:55
97856,Hot Sauce,4.0,0.35,Sauce,972886,Delina Ivanova,3,12.0,8.0,10/11/2021,2024-11-15,038d4cf2-e3bf-4dc1-ba30-52bc86178cf6,12.0,11/15/2024 17:20
24766,Tortilla(10pck),7.5,0.5,Bakery,972886,Delina Ivanova,3,22.5,8.0,10/11/2021,2024-11-15,63d37998-db44-43e3-ad43-43ee41d39d5c,22.5,11/15/2024 6:35
53022,Rice(4kg),11.0,4.0,Grains,972886,Delina Ivanova,1,11.0,7.5,10/11/2021,2024-11-15,6e7a0190-a002-48ec-a731-9721af841fa0,11.0,11/15/2024 10:08
98168,Butter(550g),6.0,0.55,Dairy,972886,Delina Ivanova,2,12.0,22.0,10/11/2021,2024-11-15,48784fbd-19c4-4da1-a688-7cc498b18a2d,12.0,11/15/2024 3:36
41033,Strawberry Jam,4.75,0.35,Snacks,972886,Delina Ivanova,3,14.25,18.0,10/11/2021,2024-11-15,954e74b8-a98f-4b4f-b9de-6686529d7128,14.25,11/15/2024 9:44
99196,Rice(2kg),6.0,2.0,Grains,972886,Delina Ivanova,4,24.0,9.5,10/11/2021,2024-11-15,efb7a5d6-c22b-4f5a-beda-ab80adf39ce2,24.0,11/15/2024 18:51
10873,Mayonnaise,6.0,0.5,Sauce,972886,Delina Ivanova,1,6.0,6.0,10/11/2021,2024-11-15,df281992-8707-454d-9717-0fa22de2495a,6.0,11/15/2024 7:43
24766,Tortilla(10pck),7.5,0.5,Bakery,972886,Delina Ivanova,3,22.5,6.0,10/11/2021,2024-11-15,0d636fdc-73fa-4aa4-83aa-116c7cc11293,22.5,11/15/2024 6:33
74097,Shredded Cheese(620g),12.5,0.62,Dairy,972886,Delina Ivanova,2,25.0,7.5,10/11/2021,2024-11-15,50e77106-9c15-4d2c-82f3-0c7a2b8f88c3,25.0,11/15/2024 21:57
38402,Onions(5pck),4.0,0.85,Vegetables,972886,Delina Ivanova,1,4.0,25.0,10/11/2021,2024-11-15,90e72132-0d61-48de-94c6-cc346067f5f0,4.0,11/15/2024 5:49
55786,Mushrooms(500g),5.25,0.5,Vegetables,972886,Delina Ivanova,4,21.0,4.0,10/11/2021,2024-11-15,e06059b6-46e2-4201-95f0-11b265068748,21.0,11/15/2024 20:39
97923,Cereal,4.0,0.5,Snacks,972886,Delina Ivanova,3,12.0,15.75,10/11/2021,2024-11-15,dc5da47c-20bf-44db-b5d8-cff60f478d04,12.0,11/15/2024 20:00
98168,Butter(550g),6.0,0.55,Dairy,972886,Delina Ivanova,3,18.0,16.0,10/11/2021,2024-11-15,9ded2562-1f6d-44a0-b073-5a1f42b93002,18.0,11/15/2024 7:51
79206,Eggs(1.5dozen),11.25,0.9,Dairy,972886,Delina Ivanova,2,22.5,18.0,10/11/2021,2024-11-15,1f4766fe-a6d4-41d1-9bf6-5daa51b795e7,22.5,11/15/2024 6:35
11561,Mushrooms(350g),3.75,0.35,Vegetables,972886,Delina Ivanova,3,11.25,33.75,10/11/2021,2024-11-15,3230b46d-6862-421c-bf86-b4cc75663d61,11.25,11/15/2024 17:02
93344,Chocolates,5.0,0.25,Snacks,972886,Delina Ivanova,4,20.0,3.75,10/11/2021,2024-11-15,052f156f-c2f8-4a47-b3fe-50c90f932c34,20.0,11/15/2024 5:44
79206,Eggs(1.5dozen),11.25,0.9,Dairy,972886,Delina Ivanova,1,11.25,5.0,10/11/2021,2024-11-15,fcc264d0-668b-4f37-b5bc-689ab6292fef,11.25,11/15/2024 6:50
99196,Rice(2kg),6.0,2.0,Grains,972886,Delina Ivanova,3,18.0,33.75,10/11/2021,2024-11-15,2d8f2134-3330-4083-a272-6547244198d1,18.0,11/15/2024 9:22
54229,Brown Bread,5.0,0.5,Bakery,972886,Delina Ivanova,4,20.0,6.0,10/11/2021,2024-11-15,6f870e24-fae2-49f2-a994-c37cd78afc31,20.0,11/15/2024 13:57
67542,Biscuits,4.5,0.35,Snacks,972886,Delina Ivanova,1,4.5,20.0,10/11/2021,2024-11-15,d9a12d1e-396b-4c61-885f-b2b6b5e1ae1e,4.5,11/15/2024 20:11
67542,Biscuits,4.5,0.35,Snacks,972886,Delina Ivanova,4,18.0,18.0,10/11/2021,2024-11-15,5dec9a86-e476-4e19-8fe4-f72e0a76084c,18.0,11/15/2024 17:28
71494,Cupcakes(6pck),5.5,0.6,Snacks,972886,Delina Ivanova,4,22.0,18.0,10/11/2021,2024-11-15,48a5da93-f9da-4849-ac2c-5bdc7fbef16b,22.0,11/15/2024 22:32
97856,Hot Sauce,4.0,0.35,Sauce,972886,Delina Ivanova,2,8.0,16.5,10/11/2021,2024-11-15,ce314021-8462-4a82-a902-18bfad4544f8,8.0,11/15/2024 13:15
67561,Apples(5pck),5.0,0.8,Fruits,972886,Delina Ivanova,2,10.0,8.0,10/11/2021,2024-11-15,e755a609-87f9-4032-9fec-4a84ac39e63d,10.0,11/15/2024 9:45
24244,Chicken,16.0,1.0,Meat,972886,Delina Ivanova,2,32.0,5.0,10/11/2021,2024-11-15,0dcc650a-ecd9-4964-8a75-e40536b92af6,32.0,11/15/2024 1:56
72729,Cheese(14pckts),6.5,0.35,Dairy,972886,Delina Ivanova,2,13.0,64.0,10/11/2021,2024-11-15,884c2ebd-f248-4d26-8982-ecce360fbac0,13.0,11/15/2024 13:49
38954,Mustard,4.5,0.35,Sauce,972886,Delina Ivanova,3,13.5,19.5,10/11/2021,2024-11-15,ec62bfbd-8d1a-4eea-9841-4f6cf0249b94,13.5,11/15/2024 7:28
32815,Eggs(0.5dozen),4.5,0.3,Dairy,972886,Delina Ivanova,3,13.5,13.5,10/11/2021,2024-11-15,30ea1b58-a7d6-4f83-9864-6e0e031535ec,13.5,11/15/2024 13:26
38402,Onions(5pck),4.0,0.85,Vegetables,972886,Delina Ivanova,3,12.0,9.0,10/11/2021,2024-11-15,cc24520c-6833-4692-9ee9-759016689ca0,12.0,11/15/2024 18:46
97856,Hot Sauce,4.0,0.35,Sauce,972886,Delina Ivanova,2,8.0,4.0,10/11/2021,2024-11-15,e75d919f-6879-4028-9387-5972745beb63,8.0,11/15/2024 11:42
38402,Onions(5pck),4.0,0.85,Vegetables,972886,Delina Ivanova,2,8.0,8.0,10/11/2021,2024-11-15,94658372-bffa-4fe4-ba01-1817e7f07622,8.0,11/15/2024 14:36
48443,Tortilla(6pck),5.0,0.3,Bakery,972886,Delina Ivanova,4,20.0,4.0,10/11/2021,2024-11-15,ab9232c5-3974-4af7-a117-d67e9c001cd7,20.0,11/15/2024 16:46
55786,Mushrooms(500g),5.25,0.5,Vegetables,972886,Delina Ivanova,1,5.25,20.0,10/11/2021,2024-11-15,084a0e8e-ce8a-4632-8fcc-dca4d8f3e145,5.25,11/15/2024 18:12
67243,Shredded Cheese(350g),7.0,0.35,Dairy,972886,Delina Ivanova,1,7.0,15.75,10/11/2021,2024-11-15,762189d2-2cd7-48d5-89ff-a7b3eef3447d,7.0,11/15/2024 18:00
60571,Tomato Ketchup,5.5,0.75,Sauce,121533,John Castillo,1,5.5,16.5,2/15/2023,2024-09-14,e74603c4-c0a8-4df8-bd44-fd9f9f7eeb97,5.5,09/14/2024 16:22
55644,Beef,18.0,1.0,Meat,121533,John Castillo,3,54.0,16.5,2/15/2023,2024-09-14,a12475b1-6de3-462b-9317-bcf893819027,54.0,09/14/2024 19:13
24766,Tortilla(10pck),7.5,0.5,Bakery,121533,John Castillo,3,22.5,36.0,2/15/2023,2024-09-14,a2b2d726-db4c-4d58-acbd-cfda0e6d8e4a,22.5,09/14/2024 7:37
54229,Brown Bread,5.0,0.5,Bakery,121533,John Castillo,4,20.0,7.5,2/15/2023,2024-09-14,0bc9d2b4-3c93-47a9-bf51-f5fed2bbff7a,20.0,09/14/2024 9:18
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,1,4.25,20.0,2/15/2023,2024-09-14,84437422-ef65-469c-9196-7063da8a8645,4.25,09/14/2024 16:54
55786,Mushrooms(500g),5.25,0.5,Vegetables,121533,John Castillo,4,21.0,17.0,2/15/2023,2024-09-14,60208098-8c4f-4302-b07d-a63a719df5a9,21.0,09/14/2024 2:27
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,3,12.75,15.75,2/15/2023,2024-09-14,e8f1400a-e9bc-45f8-b04b-f7825236736e,12.75,09/14/2024 11:07
79206,Eggs(1.5dozen),11.25,0.9,Dairy,121533,John Castillo,1,11.25,17.0,2/15/2023,2024-09-14,ff684adf-38f0-46e9-af7a-0c89666c108d,11.25,09/14/2024 7:44
67243,Shredded Cheese(350g),7.0,0.35,Dairy,121533,John Castillo,3,21.0,33.75,2/15/2023,2024-09-14,75288de4-6d17-40b6-aaa1-5245060effc7,21.0,09/14/2024 15:35
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,3,12.75,21.0,2/15/2023,2024-09-14,8a1a77c7-b310-499a-b1de-b1babac5df8a,12.75,09/14/2024 11:02
32815,Eggs(0.5dozen),4.5,0.3,Dairy,121533,John Castillo,4,18.0,17.0,2/15/2023,2024-09-14,457c7758-b050-430e-9741-37f15c2447e3,18.0,09/14/2024 0:12
40442,Pork,17.0,1.0,Meat,121533,John Castillo,2,34.0,9.0,2/15/2023,2024-09-14,bd708dac-83e3-42e0-ab77-376ca7434fa8,34.0,09/14/2024 2:07
24766,Tortilla(10pck),7.5,0.5,Bakery,121533,John Castillo,1,7.5,17.0,2/15/2023,2024-09-14,4829061d-93ea-4dfe-8c35-906796f3a328,7.5,09/14/2024 22:41
11561,Mushrooms(350g),3.75,0.35,Vegetables,121533,John Castillo,2,7.5,7.5,2/15/2023,2024-09-14,b083d63f-7a53-4e6e-abbd-06fa20a1a106,7.5,09/14/2024 19:50
40442,Pork,17.0,1.0,Meat,121533,John Castillo,4,68.0,3.75,2/15/2023,2024-09-14,3d693b12-1642-4d13-a85c-87720b95bf8e,68.0,09/14/2024 14:02
98168,Butter(550g),6.0,0.55,Dairy,121533,John Castillo,2,12.0,17.0,2/15/2023,2024-09-14,ab0461dd-9573-4105-8ecb-2c5e282a11bf,12.0,09/14/2024 13:19
11561,Mushrooms(350g),3.75,0.35,Vegetables,121533,John Castillo,4,15.0,18.0,2/15/2023,2024-09-14,aaf9a5f2-cb93-458d-8a63-ce7981c6752c,15.0,09/14/2024 2:07
48443,Tortilla(6pck),5.0,0.3,Bakery,121533,John Castillo,1,5.0,3.75,2/15/2023,2024-09-14,b59a5602-226d-4c63-bb47-ad25b6159532,5.0,09/14/2024 17:01
55644,Beef,18.0,1.0,Meat,121533,John Castillo,4,72.0,20.0,2/15/2023,2024-09-14,8aa7d4d0-3ac8-4a48-8196-cec77567f584,72.0,09/14/2024 1:45
44817,White Bread,4.0,0.5,Bakery,121533,John Castillo,2,8.0,36.0,2/15/2023,2024-09-14,3224e070-2f93-418f-802d-1b3ca6549f27,8.0,09/14/2024 12:45
48443,Tortilla(6pck),5.0,0.3,Bakery,121533,John Castillo,3,15.0,12.0,2/15/2023,2024-09-14,68ff64b5-3109-4b98-a46f-82198878088d,15.0,09/14/2024 19:04
54229,Brown Bread,5.0,0.5,Bakery,121533,John Castillo,4,20.0,20.0,2/15/2023,2024-09-14,fa363420-464b-4445-aa3e-761d5ce5922d,20.0,09/14/2024 2:55
67542,Biscuits,4.5,0.35,Snacks,121533,John Castillo,4,18.0,20.0,2/15/2023,2024-09-14,ab1db70f-a7c2-47d2-9d9e-b4f493ec9790,18.0,09/14/2024 7:36
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,1,4.25,18.0,2/15/2023,2024-09-14,9a7514ef-3e8c-4a68-9e84-55982fd8e7ec,4.25,09/14/2024 12:39
71494,Cupcakes(6pck),5.5,0.6,Snacks,121533,John Castillo,2,11.0,17.0,2/15/2023,2024-09-14,d927bb5d-63f6-43dc-82f4-494e6cf063af,11.0,09/14/2024 2:03
41033,Strawberry Jam,4.75,0.35,Snacks,121533,John Castillo,2,9.5,16.5,2/15/2023,2024-09-14,e42bf5cd-efdd-4f3c-ba5b-62fc56431190,9.5,09/14/2024 17:15
53022,Rice(4kg),11.0,4.0,Grains,121533,John Castillo,4,44.0,9.5,2/15/2023,2024-09-14,3029119d-f1aa-4135-b98b-d40ce87fcb41,44.0,09/14/2024 16:39
48443,Tortilla(6pck),5.0,0.3,Bakery,121533,John Castillo,1,5.0,22.0,2/15/2023,2024-09-14,a0fd4a03-65ea-4e9c-a47f-bc4bf521979a,5.0,09/14/2024 9:05
32815,Eggs(0.5dozen),4.5,0.3,Dairy,121533,John Castillo,1,4.5,20.0,2/15/2023,2024-09-14,b644e003-9c6a-4762-bb04-6e02287c1925,4.5,09/14/2024 4:31
97923,Cereal,4.0,0.5,Snacks,121533,John Castillo,1,4.0,9.0,2/15/2023,2024-09-14,7ef21dfe-8b18-4e55-a41b-8c4e85d86039,4.0,09/14/2024 6:25
38954,Mustard,4.5,0.35,Sauce,121533,John Castillo,3,13.5,16.0,2/15/2023,2024-09-14,ff9e4426-7c5f-472d-ab15-cba067946737,13.5,09/14/2024 10:41
32815,Eggs(0.5dozen),4.5,0.3,Dairy,121533,John Castillo,1,4.5,13.5,2/15/2023,2024-09-14,0b7405ea-b965-4855-b8ea-44491837a0aa,4.5,09/14/2024 8:13
71494,Cupcakes(6pck),5.5,0.6,Snacks,121533,John Castillo,1,5.5,9.0,2/15/2023,2024-09-14,928a5c3c-9a4c-45d5-9597-f0be3a5c9a71,5.5,09/14/2024 12:00
95501,Eggs(1dozen),7.5,0.6,Dairy,121533,John Castillo,2,15.0,16.5,2/15/2023,2024-09-14,e998608b-776a-4169-9225-fb036873b035,15.0,09/14/2024 7:18
38402,Onions(5pck),4.0,0.85,Vegetables,121533,John Castillo,2,8.0,15.0,2/15/2023,2024-09-14,236f341e-1b1c-485e-99b4-0cb5ff1e57f9,8.0,09/14/2024 17:15
60571,Tomato Ketchup,5.5,0.75,Sauce,121533,John Castillo,1,5.5,16.5,2/15/2023,2023-11-28,fea0eea7-90d9-4804-a1b0-29485c22d098,5.5,11/28/2023 16:31
55644,Beef,18.0,1.0,Meat,121533,John Castillo,1,18.0,16.5,2/15/2023,2023-11-28,fa1590ae-4b1c-4af1-8914-af3f373a3c77,18.0,11/28/2023 11:23
24766,Tortilla(10pck),7.5,0.5,Bakery,121533,John Castillo,2,15.0,36.0,2/15/2023,2023-11-28,d01870a5-2f92-4caa-b82d-0adca222906b,15.0,11/28/2023 19:51
54229,Brown Bread,5.0,0.5,Bakery,121533,John Castillo,1,5.0,7.5,2/15/2023,2023-11-28,cacf9702-2044-4edd-bc88-a36a378608f9,5.0,11/28/2023 15:58
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,3,12.75,20.0,2/15/2023,2023-11-28,94ee8e07-6c49-4d84-a80f-80023697a930,12.75,11/28/2023 0:27
55786,Mushrooms(500g),5.25,0.5,Vegetables,121533,John Castillo,2,10.5,17.0,2/15/2023,2023-11-28,b3fca3ce-f122-4520-a2fd-04cb2096e1c4,10.5,11/28/2023 14:27
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,1,4.25,15.75,2/15/2023,2023-11-28,b4748de9-365c-400b-8ae1-1064c40d1268,4.25,11/28/2023 5:38
79206,Eggs(1.5dozen),11.25,0.9,Dairy,121533,John Castillo,1,11.25,17.0,2/15/2023,2023-11-28,ccd2dab8-2161-4fe1-9c2f-d0b5a3c2836e,11.25,11/28/2023 11:15
67243,Shredded Cheese(350g),7.0,0.35,Dairy,121533,John Castillo,4,28.0,33.75,2/15/2023,2023-11-28,15dc6c6c-6dd1-4b43-8c12-163d1e194868,28.0,11/28/2023 8:13
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,3,12.75,21.0,2/15/2023,2023-11-28,0241bffe-bec3-4f20-b91c-ed1eb1fbdfd6,12.75,11/28/2023 9:47
32815,Eggs(0.5dozen),4.5,0.3,Dairy,121533,John Castillo,2,9.0,17.0,2/15/2023,2023-11-28,064c638f-e944-4598-a96a-ccf1f31671d5,9.0,11/28/2023 7:47
40442,Pork,17.0,1.0,Meat,121533,John Castillo,1,17.0,9.0,2/15/2023,2023-11-28,85d8ecd3-01a2-49f5-ae98-01ddabf722ab,17.0,11/28/2023 6:55
24766,Tortilla(10pck),7.5,0.5,Bakery,121533,John Castillo,3,22.5,17.0,2/15/2023,2023-11-28,fdd67f34-3922-4dd3-8ba2-86d7097df30b,22.5,11/28/2023 2:43
11561,Mushrooms(350g),3.75,0.35,Vegetables,121533,John Castillo,4,15.0,7.5,2/15/2023,2023-11-28,2d730fe0-0472-486e-bf9c-9d15fce93ce0,15.0,11/28/2023 16:12
40442,Pork,17.0,1.0,Meat,121533,John Castillo,3,51.0,3.75,2/15/2023,2023-11-28,48f23800-f768-4918-944b-cd4fc3de2e05,51.0,11/28/2023 21:51
98168,Butter(550g),6.0,0.55,Dairy,121533,John Castillo,2,12.0,17.0,2/15/2023,2023-11-28,ed999e5d-14a9-4e98-9ba2-01e90782afdd,12.0,11/28/2023 5:32
11561,Mushrooms(350g),3.75,0.35,Vegetables,121533,John Castillo,1,3.75,18.0,2/15/2023,2023-11-28,7dad2719-448e-443d-af5f-76f451017c1c,3.75,11/28/2023 7:14
48443,Tortilla(6pck),5.0,0.3,Bakery,121533,John Castillo,1,5.0,3.75,2/15/2023,2023-11-28,f40f5f1a-14e9-4944-8bb5-bd57f64625fb,5.0,11/28/2023 10:21
55644,Beef,18.0,1.0,Meat,121533,John Castillo,4,72.0,20.0,2/15/2023,2023-11-28,3111bbda-75da-459f-81c9-74155c9c49ef,72.0,11/28/2023 10:47
44817,White Bread,4.0,0.5,Bakery,121533,John Castillo,2,8.0,36.0,2/15/2023,2023-11-28,63a49081-281a-4990-a445-5f323983cb9b,8.0,11/28/2023 6:29
48443,Tortilla(6pck),5.0,0.3,Bakery,121533,John Castillo,3,15.0,12.0,2/15/2023,2023-11-28,8617cf95-4622-4228-a006-618204bb227b,15.0,11/28/2023 1:52
54229,Brown Bread,5.0,0.5,Bakery,121533,John Castillo,4,20.0,20.0,2/15/2023,2023-11-28,e4deaa73-3bde-4bf5-9c77-7688406b3563,20.0,11/28/2023 11:05
67542,Biscuits,4.5,0.35,Snacks,121533,John Castillo,4,18.0,20.0,2/15/2023,2023-11-28,fa8a22fb-b9d5-4a05-b375-b8c2e7ce85fe,18.0,11/28/2023 9:01
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,2,8.5,18.0,2/15/2023,2023-11-28,d1ef8c51-f6c4-40a6-b751-5c9f7d622710,8.5,11/28/2023 3:44
71494,Cupcakes(6pck),5.5,0.6,Snacks,121533,John Castillo,3,16.5,17.0,2/15/2023,2023-11-28,4ab86b18-e50b-43b8-9fcd-65bb2be7582a,16.5,11/28/2023 17:50
41033,Strawberry Jam,4.75,0.35,Snacks,121533,John Castillo,1,4.75,16.5,2/15/2023,2023-11-28,9149e3aa-f954-4cb2-90db-bd02c3e7e5de,4.75,11/28/2023 4:37
53022,Rice(4kg),11.0,4.0,Grains,121533,John Castillo,4,44.0,9.5,2/15/2023,2023-11-28,ef3cbd7b-d294-4cad-8496-322a4d8d69e2,44.0,11/28/2023 2:27
48443,Tortilla(6pck),5.0,0.3,Bakery,121533,John Castillo,2,10.0,22.0,2/15/2023,2023-11-28,6dd777a3-aef7-44ec-83df-6c8a1cbc19c4,10.0,11/28/2023 0:42
32815,Eggs(0.5dozen),4.5,0.3,Dairy,121533,John Castillo,2,9.0,20.0,2/15/2023,2023-11-28,36b90128-7f18-4dae-a01d-0b8f8bc9abc8,9.0,11/28/2023 13:57
97923,Cereal,4.0,0.5,Snacks,121533,John Castillo,4,16.0,9.0,2/15/2023,2023-11-28,3c9f919a-e713-4a20-97a9-a47d15942e8e,16.0,11/28/2023 0:07
38954,Mustard,4.5,0.35,Sauce,121533,John Castillo,4,18.0,16.0,2/15/2023,2023-11-28,ed5e9623-308c-4492-8e80-4be50e17f2ec,18.0,11/28/2023 20:38
32815,Eggs(0.5dozen),4.5,0.3,Dairy,121533,John Castillo,3,13.5,13.5,2/15/2023,2023-11-28,62dbd16f-ad90-49ca-9d5b-2989987ff3d3,13.5,11/28/2023 17:44
71494,Cupcakes(6pck),5.5,0.6,Snacks,121533,John Castillo,4,22.0,9.0,2/15/2023,2023-11-28,012950d4-32b4-481a-90fc-00534532295e,22.0,11/28/2023 9:49
95501,Eggs(1dozen),7.5,0.6,Dairy,121533,John Castillo,1,7.5,16.5,2/15/2023,2023-11-28,af51cd49-0244-407e-8b99-d709f8ca1934,7.5,11/28/2023 8:55
38402,Onions(5pck),4.0,0.85,Vegetables,121533,John Castillo,1,4.0,15.0,2/15/2023,2023-11-28,c235d4fa-7a3e-4b0e-8f71-2da8d8ff9edb,4.0,11/28/2023 7:23
60571,Tomato Ketchup,5.5,0.75,Sauce,121533,John Castillo,3,16.5,16.5,2/15/2023,2024-11-16,950cf40e-3c6e-4486-b5df-3b49005557f5,16.5,11/16/2024 15:27
55644,Beef,18.0,1.0,Meat,121533,John Castillo,2,36.0,16.5,2/15/2023,2024-11-16,4e62d714-9061-4764-869b-5552c4a34eb3,36.0,11/16/2024 20:05
24766,Tortilla(10pck),7.5,0.5,Bakery,121533,John Castillo,2,15.0,36.0,2/15/2023,2024-11-16,a59ab9c7-7f2e-439c-84e0-62e16a7121b1,15.0,11/16/2024 2:06
54229,Brown Bread,5.0,0.5,Bakery,121533,John Castillo,3,15.0,7.5,2/15/2023,2024-11-16,661737f7-68e1-4ee1-879d-a652c33e945a,15.0,11/16/2024 8:07
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,4,17.0,20.0,2/15/2023,2024-11-16,13f51faa-f9d6-4877-9a79-aab245a5797c,17.0,11/16/2024 6:51
55786,Mushrooms(500g),5.25,0.5,Vegetables,121533,John Castillo,3,15.75,17.0,2/15/2023,2024-11-16,1c173324-1ee1-470f-9d18-b6b2415aa8d0,15.75,11/16/2024 8:01
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,4,17.0,15.75,2/15/2023,2024-11-16,bc7b644f-5f01-4969-bbe5-3bda1a24c9d2,17.0,11/16/2024 16:24
79206,Eggs(1.5dozen),11.25,0.9,Dairy,121533,John Castillo,4,45.0,17.0,2/15/2023,2024-11-16,31bb23e4-8973-4468-943c-d09803efb1fa,45.0,11/16/2024 1:43
67243,Shredded Cheese(350g),7.0,0.35,Dairy,121533,John Castillo,3,21.0,33.75,2/15/2023,2024-11-16,21c53a72-4b90-435d-8fea-c4548bca3626,21.0,11/16/2024 5:17
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,4,17.0,21.0,2/15/2023,2024-11-16,65b300b9-b8a4-4d7a-ad5a-1ee571b7dbf4,17.0,11/16/2024 7:10
32815,Eggs(0.5dozen),4.5,0.3,Dairy,121533,John Castillo,1,4.5,17.0,2/15/2023,2024-11-16,7526d1a8-2585-45a8-810a-bd7d8b081a2e,4.5,11/16/2024 1:52
40442,Pork,17.0,1.0,Meat,121533,John Castillo,3,51.0,9.0,2/15/2023,2024-11-16,f0d21671-2266-4319-af08-3da6407859e8,51.0,11/16/2024 2:47
24766,Tortilla(10pck),7.5,0.5,Bakery,121533,John Castillo,1,7.5,17.0,2/15/2023,2024-11-16,17d7e05f-0a7d-4b94-bb47-3abbb6d0e5f7,7.5,11/16/2024 13:30
11561,Mushrooms(350g),3.75,0.35,Vegetables,121533,John Castillo,4,15.0,7.5,2/15/2023,2024-11-16,96c31177-237c-4f19-9776-9990c564c33d,15.0,11/16/2024 4:33
40442,Pork,17.0,1.0,Meat,121533,John Castillo,4,68.0,3.75,2/15/2023,2024-11-16,65f60a01-f7f3-4a52-9bce-8dc6c48e5a16,68.0,11/16/2024 15:49
98168,Butter(550g),6.0,0.55,Dairy,121533,John Castillo,4,24.0,17.0,2/15/2023,2024-11-16,0fe04616-98d9-40db-bcc2-0690ea5a94b3,24.0,11/16/2024 6:50
11561,Mushrooms(350g),3.75,0.35,Vegetables,121533,John Castillo,3,11.25,18.0,2/15/2023,2024-11-16,0bf5ab73-2689-48ca-99d4-2f0e97e897b5,11.25,11/16/2024 1:26
